กำลังอ่านข้อมูลจาก MSSQL...
พบข้อมูลทั้งหมด: 47536 รายการ
กำลังนำเข้าข้อมูล...

[13239/47536] DB1:I:13238 U:0 | DB2:I:13238 U:0 
[13240/47536] DB1:I:13239 U:0 | DB2:I:13239 U:0 
[13241/47536] DB1:I:13240 U:0 | DB2:I:13240 U:0 
[13242/47536] DB1:I:13241 U:0 | DB2:I:13241 U:0 
[13243/47536] DB1:I:13242 U:0 | DB2:I:13242 U:0 
[13244/47536] DB1:I:13243 U:0 | DB2:I:13243 U:0 
[13245/47536] DB1:I:13244 U:0 | DB2:I:13244 U:0 
[13246/47536] DB1:I:13245 U:0 | DB2:I:13245 U:0 
[13247/47536] DB1:I:13246 U:0 | DB2:I:13246 U:0 
[13248/47536] DB1:I:13247 U:0 | DB2:I:13247 U:0 
[13249/47536] DB1:I:13248 U:0 | DB2:I:13248 U:0 
[13250/47536] DB1:I:13249 U:0 | DB2:I:13249 U:0 
[13251/47536] DB1:I:13250 U:0 | DB2:I:13250 U:0 
[13252/47536] DB1:I:13251 U:0 | DB2:I:13251 U:0 
[13253/47536] DB1:I:13252 U:0 | DB2:I:13252 U:0 
[13254/47536] DB1:I:13253 U:0 | DB2:I:13253 U:0 
[13255/47536] DB1:I:13254 U:0 | DB2:I:13254 U:0 
[13256/47536] DB1:I:13255 U:0 | DB2:I:13255 U:0 
[13257/47536] DB1:I:13256 U:0 | DB2:I:13256 U:0 
[13258/47536] DB1:I:13257 U:0 | DB2:I:13257 U:0 
[13259/47536] DB1:I:13258 U:0 | DB2:I:13258 U:0 
[13260/47536] DB1:I:13259 U:0 | DB2:I:13259 U:0 
[13261/47536] DB1:I:13260 U:0 | DB2:I:13260 U:0 
[13262/47536] DB1:I:13261 U:0 | DB2:I:13261 U:0 
[13263/47536] DB1:I:13262 U:0 | DB2:I:13262 U:0 
[13264/47536] DB1:I:13263 U:0 | DB2:I:13263 U:0 
[13265/47536] DB1:I:13264 U:0 | DB2:I:13264 U:0 
[13266/47536] DB1:I:13265 U:0 | DB2:I:13265 U:0 
[13267/47536] DB1:I:13266 U:0 | DB2:I:13266 U:0 
[13268/47536] DB1:I:13267 U:0 | DB2:I:13267 U:0 
[13269/47536] DB1:I:13268 U:0 | DB2:I:13268 U:0 
[13270/47536] DB1:I:13269 U:0 | DB2:I:13269 U:0 
[13271/47536] DB1:I:13270 U:0 | DB2:I:13270 U:0 
[13272/47536] DB1:I:13271 U:0 | DB2:I:13271 U:0 
[13273/47536] DB1:I:13272 U:0 | DB2:I:13272 U:0 
[13274/47536] DB1:I:13273 U:0 | DB2:I:13273 U:0 
[13275/47536] DB1:I:13274 U:0 | DB2:I:13274 U:0 
[13276/47536] DB1:I:13275 U:0 | DB2:I:13275 U:0 
[13277/47536] DB1:I:13276 U:0 | DB2:I:13276 U:0 
[13278/47536] DB1:I:13277 U:0 | DB2:I:13277 U:0 
[13279/47536] DB1:I:13278 U:0 | DB2:I:13278 U:0 
[13280/47536] DB1:I:13279 U:0 | DB2:I:13279 U:0 
[13281/47536] DB1:I:13280 U:0 | DB2:I:13280 U:0 
[13282/47536] DB1:I:13281 U:0 | DB2:I:13281 U:0 
[13283/47536] DB1:I:13282 U:0 | DB2:I:13282 U:0 
[13284/47536] DB1:I:13283 U:0 | DB2:I:13283 U:0 
[13285/47536] DB1:I:13284 U:0 | DB2:I:13284 U:0 
[13286/47536] DB1:I:13285 U:0 | DB2:I:13285 U:0 
[13287/47536] DB1:I:13286 U:0 | DB2:I:13286 U:0 
[13288/47536] DB1:I:13287 U:0 | DB2:I:13287 U:0 
[13289/47536] DB1:I:13288 U:0 | DB2:I:13288 U:0 
[13290/47536] DB1:I:13289 U:0 | DB2:I:13289 U:0 
[13291/47536] DB1:I:13290 U:0 | DB2:I:13290 U:0 
[13292/47536] DB1:I:13291 U:0 | DB2:I:13291 U:0 
[13293/47536] DB1:I:13292 U:0 | DB2:I:13292 U:0 
[13294/47536] DB1:I:13293 U:0 | DB2:I:13293 U:0 
[13295/47536] DB1:I:13294 U:0 | DB2:I:13294 U:0 
[13296/47536] DB1:I:13295 U:0 | DB2:I:13295 U:0 
[13297/47536] DB1:I:13296 U:0 | DB2:I:13296 U:0 
[13298/47536] DB1:I:13297 U:0 | DB2:I:13297 U:0 
[13299/47536] DB1:I:13298 U:0 | DB2:I:13298 U:0 
[13300/47536] DB1:I:13299 U:0 | DB2:I:13299 U:0 
[13301/47536] DB1:I:13300 U:0 | DB2:I:13300 U:0 
[13302/47536] DB1:I:13301 U:0 | DB2:I:13301 U:0 
[13303/47536] DB1:I:13302 U:0 | DB2:I:13302 U:0 
[13304/47536] DB1:I:13303 U:0 | DB2:I:13303 U:0 
[13305/47536] DB1:I:13304 U:0 | DB2:I:13304 U:0 
[13306/47536] DB1:I:13305 U:0 | DB2:I:13305 U:0 
[13307/47536] DB1:I:13306 U:0 | DB2:I:13306 U:0 
[13308/47536] DB1:I:13307 U:0 | DB2:I:13307 U:0 
[13309/47536] DB1:I:13308 U:0 | DB2:I:13308 U:0 
[13310/47536] DB1:I:13309 U:0 | DB2:I:13309 U:0 
[13311/47536] DB1:I:13310 U:0 | DB2:I:13310 U:0 
[13312/47536] DB1:I:13311 U:0 | DB2:I:13311 U:0 
[13313/47536] DB1:I:13312 U:0 | DB2:I:13312 U:0 
[13314/47536] DB1:I:13313 U:0 | DB2:I:13313 U:0 
[13315/47536] DB1:I:13314 U:0 | DB2:I:13314 U:0 
[13316/47536] DB1:I:13315 U:0 | DB2:I:13315 U:0 
[13317/47536] DB1:I:13316 U:0 | DB2:I:13316 U:0 
[13318/47536] DB1:I:13317 U:0 | DB2:I:13317 U:0 
[13319/47536] DB1:I:13318 U:0 | DB2:I:13318 U:0 
[13320/47536] DB1:I:13319 U:0 | DB2:I:13319 U:0 
[13321/47536] DB1:I:13320 U:0 | DB2:I:13320 U:0 
[13322/47536] DB1:I:13321 U:0 | DB2:I:13321 U:0 
[13323/47536] DB1:I:13322 U:0 | DB2:I:13322 U:0 
[13324/47536] DB1:I:13323 U:0 | DB2:I:13323 U:0 
[13325/47536] DB1:I:13324 U:0 | DB2:I:13324 U:0 
[13326/47536] DB1:I:13325 U:0 | DB2:I:13325 U:0 
[13327/47536] DB1:I:13326 U:0 | DB2:I:13326 U:0 
[13328/47536] DB1:I:13327 U:0 | DB2:I:13327 U:0 
[13329/47536] DB1:I:13328 U:0 | DB2:I:13328 U:0 
[13330/47536] DB1:I:13329 U:0 | DB2:I:13329 U:0 
[13331/47536] DB1:I:13330 U:0 | DB2:I:13330 U:0 
[13332/47536] DB1:I:13331 U:0 | DB2:I:13331 U:0 
[13333/47536] DB1:I:13332 U:0 | DB2:I:13332 U:0 
[13334/47536] DB1:I:13333 U:0 | DB2:I:13333 U:0 
[13335/47536] DB1:I:13334 U:0 | DB2:I:13334 U:0 
[13336/47536] DB1:I:13335 U:0 | DB2:I:13335 U:0 
[13337/47536] DB1:I:13336 U:0 | DB2:I:13336 U:0 
[13338/47536] DB1:I:13337 U:0 | DB2:I:13337 U:0 
[13339/47536] DB1:I:13338 U:0 | DB2:I:13338 U:0 
[13340/47536] DB1:I:13339 U:0 | DB2:I:13339 U:0 
[13341/47536] DB1:I:13340 U:0 | DB2:I:13340 U:0 
[13342/47536] DB1:I:13341 U:0 | DB2:I:13341 U:0 
[13343/47536] DB1:I:13342 U:0 | DB2:I:13342 U:0 
[13344/47536] DB1:I:13343 U:0 | DB2:I:13343 U:0 
[13345/47536] DB1:I:13344 U:0 | DB2:I:13344 U:0 
[13346/47536] DB1:I:13345 U:0 | DB2:I:13345 U:0 
[13347/47536] DB1:I:13346 U:0 | DB2:I:13346 U:0 
[13348/47536] DB1:I:13347 U:0 | DB2:I:13347 U:0 
[13349/47536] DB1:I:13348 U:0 | DB2:I:13348 U:0 
[13350/47536] DB1:I:13349 U:0 | DB2:I:13349 U:0 
[13351/47536] DB1:I:13350 U:0 | DB2:I:13350 U:0 
[13352/47536] DB1:I:13351 U:0 | DB2:I:13351 U:0 
[13353/47536] DB1:I:13352 U:0 | DB2:I:13352 U:0 
[13354/47536] DB1:I:13353 U:0 | DB2:I:13353 U:0 
[13355/47536] DB1:I:13354 U:0 | DB2:I:13354 U:0 
[13356/47536] DB1:I:13355 U:0 | DB2:I:13355 U:0 
[13357/47536] DB1:I:13356 U:0 | DB2:I:13356 U:0 
[13358/47536] DB1:I:13357 U:0 | DB2:I:13357 U:0 
[13359/47536] DB1:I:13358 U:0 | DB2:I:13358 U:0 
[13360/47536] DB1:I:13359 U:0 | DB2:I:13359 U:0 
[13361/47536] DB1:I:13360 U:0 | DB2:I:13360 U:0 
[13362/47536] DB1:I:13361 U:0 | DB2:I:13361 U:0 
[13363/47536] DB1:I:13362 U:0 | DB2:I:13362 U:0 
[13364/47536] DB1:I:13363 U:0 | DB2:I:13363 U:0 
[13365/47536] DB1:I:13364 U:0 | DB2:I:13364 U:0 
[13366/47536] DB1:I:13365 U:0 | DB2:I:13365 U:0 
[13367/47536] DB1:I:13366 U:0 | DB2:I:13366 U:0 
[13368/47536] DB1:I:13367 U:0 | DB2:I:13367 U:0 
[13369/47536] DB1:I:13368 U:0 | DB2:I:13368 U:0 
[13370/47536] DB1:I:13369 U:0 | DB2:I:13369 U:0 
[13371/47536] DB1:I:13370 U:0 | DB2:I:13370 U:0 
[13372/47536] DB1:I:13371 U:0 | DB2:I:13371 U:0 
[13373/47536] DB1:I:13372 U:0 | DB2:I:13372 U:0 
[13374/47536] DB1:I:13373 U:0 | DB2:I:13373 U:0 
[13375/47536] DB1:I:13374 U:0 | DB2:I:13374 U:0 
[13376/47536] DB1:I:13375 U:0 | DB2:I:13375 U:0 
[13377/47536] DB1:I:13376 U:0 | DB2:I:13376 U:0 
[13378/47536] DB1:I:13377 U:0 | DB2:I:13377 U:0 
[13379/47536] DB1:I:13378 U:0 | DB2:I:13378 U:0 
[13380/47536] DB1:I:13379 U:0 | DB2:I:13379 U:0 
[13381/47536] DB1:I:13380 U:0 | DB2:I:13380 U:0 
[13382/47536] DB1:I:13381 U:0 | DB2:I:13381 U:0 
[13383/47536] DB1:I:13382 U:0 | DB2:I:13382 U:0 
[13384/47536] DB1:I:13383 U:0 | DB2:I:13383 U:0 
[13385/47536] DB1:I:13384 U:0 | DB2:I:13384 U:0 
[13386/47536] DB1:I:13385 U:0 | DB2:I:13385 U:0 
[13387/47536] DB1:I:13386 U:0 | DB2:I:13386 U:0 
[13388/47536] DB1:I:13387 U:0 | DB2:I:13387 U:0 
[13389/47536] DB1:I:13388 U:0 | DB2:I:13388 U:0 
[13390/47536] DB1:I:13389 U:0 | DB2:I:13389 U:0 
[13391/47536] DB1:I:13390 U:0 | DB2:I:13390 U:0 
[13392/47536] DB1:I:13391 U:0 | DB2:I:13391 U:0 
[13393/47536] DB1:I:13392 U:0 | DB2:I:13392 U:0 
[13394/47536] DB1:I:13393 U:0 | DB2:I:13393 U:0 
[13395/47536] DB1:I:13394 U:0 | DB2:I:13394 U:0 
[13396/47536] DB1:I:13395 U:0 | DB2:I:13395 U:0 
[13397/47536] DB1:I:13396 U:0 | DB2:I:13396 U:0 
[13398/47536] DB1:I:13397 U:0 | DB2:I:13397 U:0 
[13399/47536] DB1:I:13398 U:0 | DB2:I:13398 U:0 
[13400/47536] DB1:I:13399 U:0 | DB2:I:13399 U:0 
[13401/47536] DB1:I:13400 U:0 | DB2:I:13400 U:0 
[13402/47536] DB1:I:13401 U:0 | DB2:I:13401 U:0 
[13403/47536] DB1:I:13402 U:0 | DB2:I:13402 U:0 
[13404/47536] DB1:I:13403 U:0 | DB2:I:13403 U:0 
[13405/47536] DB1:I:13404 U:0 | DB2:I:13404 U:0 
[13406/47536] DB1:I:13405 U:0 | DB2:I:13405 U:0 
[13407/47536] DB1:I:13406 U:0 | DB2:I:13406 U:0 
[13408/47536] DB1:I:13407 U:0 | DB2:I:13407 U:0 
[13409/47536] DB1:I:13408 U:0 | DB2:I:13408 U:0 
[13410/47536] DB1:I:13409 U:0 | DB2:I:13409 U:0 
[13411/47536] DB1:I:13410 U:0 | DB2:I:13410 U:0 
[13412/47536] DB1:I:13411 U:0 | DB2:I:13411 U:0 
[13413/47536] DB1:I:13412 U:0 | DB2:I:13412 U:0 
[13414/47536] DB1:I:13413 U:0 | DB2:I:13413 U:0 
[13415/47536] DB1:I:13414 U:0 | DB2:I:13414 U:0 
[13416/47536] DB1:I:13415 U:0 | DB2:I:13415 U:0 
[13417/47536] DB1:I:13416 U:0 | DB2:I:13416 U:0 
[13418/47536] DB1:I:13417 U:0 | DB2:I:13417 U:0 
[13419/47536] DB1:I:13418 U:0 | DB2:I:13418 U:0 
[13420/47536] DB1:I:13419 U:0 | DB2:I:13419 U:0 
[13421/47536] DB1:I:13420 U:0 | DB2:I:13420 U:0 
[13422/47536] DB1:I:13421 U:0 | DB2:I:13421 U:0 
[13423/47536] DB1:I:13422 U:0 | DB2:I:13422 U:0 
[13424/47536] DB1:I:13423 U:0 | DB2:I:13423 U:0 
[13425/47536] DB1:I:13424 U:0 | DB2:I:13424 U:0 
[13426/47536] DB1:I:13425 U:0 | DB2:I:13425 U:0 
[13427/47536] DB1:I:13426 U:0 | DB2:I:13426 U:0 
[13428/47536] DB1:I:13427 U:0 | DB2:I:13427 U:0 
[13429/47536] DB1:I:13428 U:0 | DB2:I:13428 U:0 
[13430/47536] DB1:I:13429 U:0 | DB2:I:13429 U:0 
[13431/47536] DB1:I:13430 U:0 | DB2:I:13430 U:0 
[13432/47536] DB1:I:13431 U:0 | DB2:I:13431 U:0 
[13433/47536] DB1:I:13432 U:0 | DB2:I:13432 U:0 
[13434/47536] DB1:I:13433 U:0 | DB2:I:13433 U:0 
[13435/47536] DB1:I:13434 U:0 | DB2:I:13434 U:0 
[13436/47536] DB1:I:13435 U:0 | DB2:I:13435 U:0 
[13437/47536] DB1:I:13436 U:0 | DB2:I:13436 U:0 
[13438/47536] DB1:I:13437 U:0 | DB2:I:13437 U:0 
[13439/47536] DB1:I:13438 U:0 | DB2:I:13438 U:0 
[13440/47536] DB1:I:13439 U:0 | DB2:I:13439 U:0 
[13441/47536] DB1:I:13440 U:0 | DB2:I:13440 U:0 
[13442/47536] DB1:I:13441 U:0 | DB2:I:13441 U:0 
[13443/47536] DB1:I:13442 U:0 | DB2:I:13442 U:0 
[13444/47536] DB1:I:13443 U:0 | DB2:I:13443 U:0 
[13445/47536] DB1:I:13444 U:0 | DB2:I:13444 U:0 
[13446/47536] DB1:I:13445 U:0 | DB2:I:13445 U:0 
[13447/47536] DB1:I:13446 U:0 | DB2:I:13446 U:0 
[13448/47536] DB1:I:13447 U:0 | DB2:I:13447 U:0 
[13449/47536] DB1:I:13448 U:0 | DB2:I:13448 U:0 
[13450/47536] DB1:I:13449 U:0 | DB2:I:13449 U:0 
[13451/47536] DB1:I:13450 U:0 | DB2:I:13450 U:0 
[13452/47536] DB1:I:13451 U:0 | DB2:I:13451 U:0 
[13453/47536] DB1:I:13452 U:0 | DB2:I:13452 U:0 
[13454/47536] DB1:I:13453 U:0 | DB2:I:13453 U:0 
[13455/47536] DB1:I:13454 U:0 | DB2:I:13454 U:0 
[13456/47536] DB1:I:13455 U:0 | DB2:I:13455 U:0 
[13457/47536] DB1:I:13456 U:0 | DB2:I:13456 U:0 
[13458/47536] DB1:I:13457 U:0 | DB2:I:13457 U:0 
[13459/47536] DB1:I:13458 U:0 | DB2:I:13458 U:0 
[13460/47536] DB1:I:13459 U:0 | DB2:I:13459 U:0 
[13461/47536] DB1:I:13460 U:0 | DB2:I:13460 U:0 
[13462/47536] DB1:I:13461 U:0 | DB2:I:13461 U:0 
[13463/47536] DB1:I:13462 U:0 | DB2:I:13462 U:0 
[13464/47536] DB1:I:13463 U:0 | DB2:I:13463 U:0 
[13465/47536] DB1:I:13464 U:0 | DB2:I:13464 U:0 
[13466/47536] DB1:I:13465 U:0 | DB2:I:13465 U:0 
[13467/47536] DB1:I:13466 U:0 | DB2:I:13466 U:0 
[13468/47536] DB1:I:13467 U:0 | DB2:I:13467 U:0 
[13469/47536] DB1:I:13468 U:0 | DB2:I:13468 U:0 
[13470/47536] DB1:I:13469 U:0 | DB2:I:13469 U:0 
[13471/47536] DB1:I:13470 U:0 | DB2:I:13470 U:0 
[13472/47536] DB1:I:13471 U:0 | DB2:I:13471 U:0 
[13473/47536] DB1:I:13472 U:0 | DB2:I:13472 U:0 
[13474/47536] DB1:I:13473 U:0 | DB2:I:13473 U:0 
[13475/47536] DB1:I:13474 U:0 | DB2:I:13474 U:0 
[13476/47536] DB1:I:13475 U:0 | DB2:I:13475 U:0 
[13477/47536] DB1:I:13476 U:0 | DB2:I:13476 U:0 
[13478/47536] DB1:I:13477 U:0 | DB2:I:13477 U:0 
[13479/47536] DB1:I:13478 U:0 | DB2:I:13478 U:0 
[13480/47536] DB1:I:13479 U:0 | DB2:I:13479 U:0 
[13481/47536] DB1:I:13480 U:0 | DB2:I:13480 U:0 
[13482/47536] DB1:I:13481 U:0 | DB2:I:13481 U:0 
[13483/47536] DB1:I:13482 U:0 | DB2:I:13482 U:0 
[13484/47536] DB1:I:13483 U:0 | DB2:I:13483 U:0 
[13485/47536] DB1:I:13484 U:0 | DB2:I:13484 U:0 
[13486/47536] DB1:I:13485 U:0 | DB2:I:13485 U:0 
[13487/47536] DB1:I:13486 U:0 | DB2:I:13486 U:0 
[13488/47536] DB1:I:13487 U:0 | DB2:I:13487 U:0 
[13489/47536] DB1:I:13488 U:0 | DB2:I:13488 U:0 
[13490/47536] DB1:I:13489 U:0 | DB2:I:13489 U:0 
[13491/47536] DB1:I:13490 U:0 | DB2:I:13490 U:0 
[13492/47536] DB1:I:13491 U:0 | DB2:I:13491 U:0 
[13493/47536] DB1:I:13492 U:0 | DB2:I:13492 U:0 
[13494/47536] DB1:I:13493 U:0 | DB2:I:13493 U:0 
[13495/47536] DB1:I:13494 U:0 | DB2:I:13494 U:0 
[13496/47536] DB1:I:13495 U:0 | DB2:I:13495 U:0 
[13497/47536] DB1:I:13496 U:0 | DB2:I:13496 U:0 
[13498/47536] DB1:I:13497 U:0 | DB2:I:13497 U:0 
[13499/47536] DB1:I:13498 U:0 | DB2:I:13498 U:0 
[13500/47536] DB1:I:13499 U:0 | DB2:I:13499 U:0 
[13501/47536] DB1:I:13500 U:0 | DB2:I:13500 U:0 
[13502/47536] DB1:I:13501 U:0 | DB2:I:13501 U:0 
[13503/47536] DB1:I:13502 U:0 | DB2:I:13502 U:0 
[13504/47536] DB1:I:13503 U:0 | DB2:I:13503 U:0 
[13505/47536] DB1:I:13504 U:0 | DB2:I:13504 U:0 
[13506/47536] DB1:I:13505 U:0 | DB2:I:13505 U:0 
[13507/47536] DB1:I:13506 U:0 | DB2:I:13506 U:0 
[13508/47536] DB1:I:13507 U:0 | DB2:I:13507 U:0 
[13509/47536] DB1:I:13508 U:0 | DB2:I:13508 U:0 
[13510/47536] DB1:I:13509 U:0 | DB2:I:13509 U:0 
[13511/47536] DB1:I:13510 U:0 | DB2:I:13510 U:0 
[13512/47536] DB1:I:13511 U:0 | DB2:I:13511 U:0 
[13513/47536] DB1:I:13512 U:0 | DB2:I:13512 U:0 
[13514/47536] DB1:I:13513 U:0 | DB2:I:13513 U:0 
[13515/47536] DB1:I:13514 U:0 | DB2:I:13514 U:0 
[13516/47536] DB1:I:13515 U:0 | DB2:I:13515 U:0 
[13517/47536] DB1:I:13516 U:0 | DB2:I:13516 U:0 
[13518/47536] DB1:I:13517 U:0 | DB2:I:13517 U:0 
[13519/47536] DB1:I:13518 U:0 | DB2:I:13518 U:0 
[13520/47536] DB1:I:13519 U:0 | DB2:I:13519 U:0 
[13521/47536] DB1:I:13520 U:0 | DB2:I:13520 U:0 
[13522/47536] DB1:I:13521 U:0 | DB2:I:13521 U:0 
[13523/47536] DB1:I:13522 U:0 | DB2:I:13522 U:0 
[13524/47536] DB1:I:13523 U:0 | DB2:I:13523 U:0 
[13525/47536] DB1:I:13524 U:0 | DB2:I:13524 U:0 
[13526/47536] DB1:I:13525 U:0 | DB2:I:13525 U:0 
[13527/47536] DB1:I:13526 U:0 | DB2:I:13526 U:0 
[13528/47536] DB1:I:13527 U:0 | DB2:I:13527 U:0 
[13529/47536] DB1:I:13528 U:0 | DB2:I:13528 U:0 
[13530/47536] DB1:I:13529 U:0 | DB2:I:13529 U:0 
[13531/47536] DB1:I:13530 U:0 | DB2:I:13530 U:0 
[13532/47536] DB1:I:13531 U:0 | DB2:I:13531 U:0 
[13533/47536] DB1:I:13532 U:0 | DB2:I:13532 U:0 
[13534/47536] DB1:I:13533 U:0 | DB2:I:13533 U:0 
[13535/47536] DB1:I:13534 U:0 | DB2:I:13534 U:0 
[13536/47536] DB1:I:13535 U:0 | DB2:I:13535 U:0 
[13537/47536] DB1:I:13536 U:0 | DB2:I:13536 U:0 
[13538/47536] DB1:I:13537 U:0 | DB2:I:13537 U:0 
[13539/47536] DB1:I:13538 U:0 | DB2:I:13538 U:0 
[13540/47536] DB1:I:13539 U:0 | DB2:I:13539 U:0 
[13541/47536] DB1:I:13540 U:0 | DB2:I:13540 U:0 
[13542/47536] DB1:I:13541 U:0 | DB2:I:13541 U:0 
[13543/47536] DB1:I:13542 U:0 | DB2:I:13542 U:0 
[13544/47536] DB1:I:13543 U:0 | DB2:I:13543 U:0 
[13545/47536] DB1:I:13544 U:0 | DB2:I:13544 U:0 
[13546/47536] DB1:I:13545 U:0 | DB2:I:13545 U:0 
[13547/47536] DB1:I:13546 U:0 | DB2:I:13546 U:0 
[13548/47536] DB1:I:13547 U:0 | DB2:I:13547 U:0 
[13549/47536] DB1:I:13548 U:0 | DB2:I:13548 U:0 
[13550/47536] DB1:I:13549 U:0 | DB2:I:13549 U:0 
[13551/47536] DB1:I:13550 U:0 | DB2:I:13550 U:0 
[13552/47536] DB1:I:13551 U:0 | DB2:I:13551 U:0 
[13553/47536] DB1:I:13552 U:0 | DB2:I:13552 U:0 
[13554/47536] DB1:I:13553 U:0 | DB2:I:13553 U:0 
[13555/47536] DB1:I:13554 U:0 | DB2:I:13554 U:0 
[13556/47536] DB1:I:13555 U:0 | DB2:I:13555 U:0 
[13557/47536] DB1:I:13556 U:0 | DB2:I:13556 U:0 
[13558/47536] DB1:I:13557 U:0 | DB2:I:13557 U:0 
[13559/47536] DB1:I:13558 U:0 | DB2:I:13558 U:0 
[13560/47536] DB1:I:13559 U:0 | DB2:I:13559 U:0 
[13561/47536] DB1:I:13560 U:0 | DB2:I:13560 U:0 
[13562/47536] DB1:I:13561 U:0 | DB2:I:13561 U:0 
[13563/47536] DB1:I:13562 U:0 | DB2:I:13562 U:0 
[13564/47536] DB1:I:13563 U:0 | DB2:I:13563 U:0 
[13565/47536] DB1:I:13564 U:0 | DB2:I:13564 U:0 
[13566/47536] DB1:I:13565 U:0 | DB2:I:13565 U:0 
[13567/47536] DB1:I:13566 U:0 | DB2:I:13566 U:0 
[13568/47536] DB1:I:13567 U:0 | DB2:I:13567 U:0 
[13569/47536] DB1:I:13568 U:0 | DB2:I:13568 U:0 
[13570/47536] DB1:I:13569 U:0 | DB2:I:13569 U:0 
[13571/47536] DB1:I:13570 U:0 | DB2:I:13570 U:0 
[13572/47536] DB1:I:13571 U:0 | DB2:I:13571 U:0 
[13573/47536] DB1:I:13572 U:0 | DB2:I:13572 U:0 
[13574/47536] DB1:I:13573 U:0 | DB2:I:13573 U:0 
[13575/47536] DB1:I:13574 U:0 | DB2:I:13574 U:0 
[13576/47536] DB1:I:13575 U:0 | DB2:I:13575 U:0 
[13577/47536] DB1:I:13576 U:0 | DB2:I:13576 U:0 
[13578/47536] DB1:I:13577 U:0 | DB2:I:13577 U:0 
[13579/47536] DB1:I:13578 U:0 | DB2:I:13578 U:0 
[13580/47536] DB1:I:13579 U:0 | DB2:I:13579 U:0 
[13581/47536] DB1:I:13580 U:0 | DB2:I:13580 U:0 
[13582/47536] DB1:I:13581 U:0 | DB2:I:13581 U:0 
[13583/47536] DB1:I:13582 U:0 | DB2:I:13582 U:0 
[13584/47536] DB1:I:13583 U:0 | DB2:I:13583 U:0 
[13585/47536] DB1:I:13584 U:0 | DB2:I:13584 U:0 
[13586/47536] DB1:I:13585 U:0 | DB2:I:13585 U:0 
[13587/47536] DB1:I:13586 U:0 | DB2:I:13586 U:0 
[13588/47536] DB1:I:13587 U:0 | DB2:I:13587 U:0 
[13589/47536] DB1:I:13588 U:0 | DB2:I:13588 U:0 
[13590/47536] DB1:I:13589 U:0 | DB2:I:13589 U:0 
[13591/47536] DB1:I:13590 U:0 | DB2:I:13590 U:0 
[13592/47536] DB1:I:13591 U:0 | DB2:I:13591 U:0 
[13593/47536] DB1:I:13592 U:0 | DB2:I:13592 U:0 
[13594/47536] DB1:I:13593 U:0 | DB2:I:13593 U:0 
[13595/47536] DB1:I:13594 U:0 | DB2:I:13594 U:0 
[13596/47536] DB1:I:13595 U:0 | DB2:I:13595 U:0 
[13597/47536] DB1:I:13596 U:0 | DB2:I:13596 U:0 
[13598/47536] DB1:I:13597 U:0 | DB2:I:13597 U:0 
[13599/47536] DB1:I:13598 U:0 | DB2:I:13598 U:0 
[13600/47536] DB1:I:13599 U:0 | DB2:I:13599 U:0 
[13601/47536] DB1:I:13600 U:0 | DB2:I:13600 U:0 
[13602/47536] DB1:I:13601 U:0 | DB2:I:13601 U:0 
[13603/47536] DB1:I:13602 U:0 | DB2:I:13602 U:0 
[13604/47536] DB1:I:13603 U:0 | DB2:I:13603 U:0 
[13605/47536] DB1:I:13604 U:0 | DB2:I:13604 U:0 
[13606/47536] DB1:I:13605 U:0 | DB2:I:13605 U:0 
[13607/47536] DB1:I:13606 U:0 | DB2:I:13606 U:0 
[13608/47536] DB1:I:13607 U:0 | DB2:I:13607 U:0 
[13609/47536] DB1:I:13608 U:0 | DB2:I:13608 U:0 
[13610/47536] DB1:I:13609 U:0 | DB2:I:13609 U:0 
[13611/47536] DB1:I:13610 U:0 | DB2:I:13610 U:0 
[13612/47536] DB1:I:13611 U:0 | DB2:I:13611 U:0 
[13613/47536] DB1:I:13612 U:0 | DB2:I:13612 U:0 
[13614/47536] DB1:I:13613 U:0 | DB2:I:13613 U:0 
[13615/47536] DB1:I:13614 U:0 | DB2:I:13614 U:0 
[13616/47536] DB1:I:13615 U:0 | DB2:I:13615 U:0 
[13617/47536] DB1:I:13616 U:0 | DB2:I:13616 U:0 
[13618/47536] DB1:I:13617 U:0 | DB2:I:13617 U:0 
[13619/47536] DB1:I:13618 U:0 | DB2:I:13618 U:0 
[13620/47536] DB1:I:13619 U:0 | DB2:I:13619 U:0 
[13621/47536] DB1:I:13620 U:0 | DB2:I:13620 U:0 
[13622/47536] DB1:I:13621 U:0 | DB2:I:13621 U:0 
[13623/47536] DB1:I:13622 U:0 | DB2:I:13622 U:0 
[13624/47536] DB1:I:13623 U:0 | DB2:I:13623 U:0 
[13625/47536] DB1:I:13624 U:0 | DB2:I:13624 U:0 
[13626/47536] DB1:I:13625 U:0 | DB2:I:13625 U:0 
[13627/47536] DB1:I:13626 U:0 | DB2:I:13626 U:0 
[13628/47536] DB1:I:13627 U:0 | DB2:I:13627 U:0 
[13629/47536] DB1:I:13628 U:0 | DB2:I:13628 U:0 
[13630/47536] DB1:I:13629 U:0 | DB2:I:13629 U:0 
[13631/47536] DB1:I:13630 U:0 | DB2:I:13630 U:0 
[13632/47536] DB1:I:13631 U:0 | DB2:I:13631 U:0 
[13633/47536] DB1:I:13632 U:0 | DB2:I:13632 U:0 
[13634/47536] DB1:I:13633 U:0 | DB2:I:13633 U:0 
[13635/47536] DB1:I:13634 U:0 | DB2:I:13634 U:0 
[13636/47536] DB1:I:13635 U:0 | DB2:I:13635 U:0 
